student_id,program_course_id,student_enrollment_date,course_result_percentage,course_status
23,1,2024-01-24,74.13,Pass
23,2,2024-01-24,49.15,Fail
23,5,2024-01-24,89.99,Pass
23,6,2024-01-24,,incomplete
24,1,2024-01-24,,incomplete
24,2,2024-01-24,38.94,Fail
24,5,2024-01-24,77.8,Pass
24,6,2024-01-24,64,Fail
25,1,2024-01-24,14.27,Fail
25,2,2024-01-24,13.07,Fail
25,5,2024-01-24,66.9,Pass
25,6,2024-01-24,,incomplete
26,1,2024-01-24,50.11,Fail
26,2,2024-01-24,54.99,Fail
26,5,2024-01-24,83.64,Pass
26,6,2024-01-24,82.66,Pass
27,1,2024-01-24,87.74,Pass
27,2,2024-01-24,50.47,Fail
27,5,2024-01-24,,incomplete
27,6,2024-01-24,,incomplete
28,1,2024-01-24,57.76,Fail
28,2,2024-01-24,61.51,Fail
28,5,2024-01-24,57.49,Fail
28,6,2024-01-24,62.77,Fail
29,1,2024-01-24,73.05,Pass
29,2,2024-01-24,82.97,Pass
29,5,2024-01-24,65.53,Pass
29,6,2024-01-24,56.41,Fail
30,1,2024-01-24,40.81,Fail
30,2,2024-01-24,91.8,Pass
30,5,2024-01-24,91.51,Pass
30,6,2024-01-24,62.7,Fail
31,1,2024-01-24,98.65,Pass
31,2,2024-01-24,54.13,Fail
31,5,2024-01-24,64.38,Fail
31,6,2024-01-24,57.8,Fail
32,1,2024-01-24,52.98,Fail
32,2,2024-01-24,74.43,Pass
32,5,2024-01-24,86,Pass
32,6,2024-01-24,42.6,Fail
33,1,2024-01-24,55.26,Fail
33,2,2024-01-24,76.6,Pass
33,5,2024-01-24,51.64,Fail
33,6,2024-01-24,76.98,Pass
34,1,2024-01-24,56.94,Fail
34,2,2024-01-24,50.19,Fail
34,5,2024-01-24,24.53,Fail
34,6,2024-01-24,69.22,Pass
35,1,2024-01-24,74.02,Pass
35,2,2024-01-24,,incomplete
35,5,2024-01-24,93.5,Pass
35,6,2024-01-24,99.57,Pass
36,1,2024-01-24,,incomplete
36,2,2024-01-24,80.27,Pass
36,5,2024-01-24,58.14,Fail
36,6,2024-01-24,58.47,Fail
37,1,2024-01-24,75.78,Pass
37,2,2024-01-24,92.92,Pass
37,5,2024-01-24,78.17,Pass
37,6,2024-01-24,47.73,Fail
38,1,2024-01-24,99.22,Pass
38,2,2024-01-24,93.55,Pass
38,5,2024-01-24,86.85,Pass
38,6,2024-01-24,,incomplete
39,1,2024-01-24,96.21,Pass
39,2,2024-01-24,49.46,Fail
39,5,2024-01-24,94.76,Pass
39,6,2024-01-24,51.78,Fail
40,1,2024-01-24,92.9,Pass
40,2,2024-01-24,97.93,Pass
40,5,2024-01-24,73.72,Pass
40,6,2024-01-24,,incomplete
41,1,2024-01-24,97.28,Pass
41,2,2024-01-24,67.35,Pass
41,5,2024-01-24,73.96,Pass
41,6,2024-01-24,80.75,Pass
42,1,2024-01-24,,incomplete
42,2,2024-01-24,51.59,Fail
42,5,2024-01-24,41.92,Fail
42,6,2024-01-24,17.36,Fail
43,1,2024-01-24,66.62,Pass
43,2,2024-01-24,93.32,Pass
43,5,2024-01-24,72.08,Pass
43,6,2024-01-24,98.41,Pass
44,1,2024-01-24,28.91,Fail
44,2,2024-01-24,91.12,Pass
44,5,2024-01-24,51.72,Fail
44,6,2024-01-24,95.46,Pass
45,1,2024-01-24,72.8,Pass
45,2,2024-01-24,99.97,Pass
45,5,2024-01-24,29.68,Fail
45,6,2024-01-24,34.07,Fail
46,1,2024-01-24,,incomplete
46,2,2024-01-24,59.26,Fail
46,5,2024-01-24,65.71,Pass
46,6,2024-01-24,88.79,Pass
47,1,2024-01-24,,incomplete
47,2,2024-01-24,88.65,Pass
47,5,2024-01-24,51.06,Fail
47,6,2024-01-24,77.54,Pass
48,1,2024-01-24,90.58,Pass
48,2,2024-01-24,67.81,Pass
48,5,2024-01-24,11.71,Fail
48,6,2024-01-24,49.93,Fail
49,1,2024-01-24,60.46,Fail
49,2,2024-01-24,77.84,Pass
49,5,2024-01-24,98.56,Pass
49,6,2024-01-24,52.63,Fail
50,1,2024-01-24,53.72,Fail
50,2,2024-01-24,45.65,Fail
50,5,2024-01-24,74.41,Pass
50,6,2024-01-24,80.67,Pass
51,1,2024-01-24,81.43,Pass
51,2,2024-01-24,16.06,Fail
51,5,2024-01-24,32.88,Fail
51,6,2024-01-24,81.96,Pass
52,1,2024-01-24,67.11,Pass
52,2,2024-01-24,59.75,Fail
52,5,2024-01-24,63.37,Fail
52,6,2024-01-24,70.36,Pass
53,1,2024-01-24,64.87,Fail
53,2,2024-01-24,58.84,Fail
53,5,2024-01-24,,incomplete
53,6,2024-01-24,45.4,Fail
54,1,2024-01-24,81.74,Pass
54,2,2024-01-24,54.22,Fail
54,5,2024-01-24,,incomplete
54,6,2024-01-24,68.69,Pass
55,1,2024-01-24,23.56,Fail
55,2,2024-01-24,53.06,Fail
55,5,2024-01-24,69.86,Pass
55,6,2024-01-24,23.54,Fail
56,1,2024-01-24,86.91,Pass
56,2,2024-01-24,50.77,Fail
56,5,2024-01-24,,incomplete
56,6,2024-01-24,79.25,Pass
57,1,2024-01-24,61.69,Fail
57,2,2024-01-24,70.67,Pass
57,5,2024-01-24,97.84,Pass
57,6,2024-01-24,91.88,Pass
58,1,2024-01-24,42.87,Fail
58,2,2024-01-24,89.77,Pass
58,5,2024-01-24,73.34,Pass
58,6,2024-01-24,84.44,Pass
59,1,2024-01-24,56.4,Fail
59,2,2024-01-24,99.12,Pass
59,5,2024-01-24,69.12,Pass
59,6,2024-01-24,69.99,Pass
60,1,2024-01-24,83.39,Pass
60,2,2024-01-24,64.89,Fail
60,5,2024-01-24,83.34,Pass
60,6,2024-01-24,48.1,Fail
61,7,2024-01-24,80.63,Pass
61,8,2024-01-24,60.24,Fail
61,9,2024-01-24,54.31,Fail
61,10,2024-01-24,66.31,Pass
61,11,2024-01-24,81.17,Pass
61,12,2024-01-24,91.71,Pass
62,7,2024-01-24,20.21,Fail
62,8,2024-01-24,59.14,Fail
62,9,2024-01-24,91.9,Pass
62,10,2024-01-24,77.84,Pass
62,11,2024-01-24,81.83,Pass
62,12,2024-01-24,42.77,Fail
63,7,2024-01-24,75.87,Pass
63,8,2024-01-24,81.36,Pass
63,9,2024-01-24,81.11,Pass
63,10,2024-01-24,95.6,Pass
63,11,2024-01-24,,incomplete
63,12,2024-01-24,89.92,Pass
64,7,2024-01-24,92.4,Pass
64,8,2024-01-24,20.41,Fail
64,9,2024-01-24,60.57,Fail
64,10,2024-01-24,82.93,Pass
64,11,2024-01-24,,incomplete
64,12,2024-01-24,,incomplete
65,7,2024-01-24,23.26,Fail
65,8,2024-01-24,60.34,Fail
65,9,2024-01-24,61.43,Fail
65,10,2024-01-24,66.22,Pass
65,11,2024-01-24,71.66,Pass
65,12,2024-01-24,62.14,Fail
66,7,2024-01-24,66.56,Pass
66,8,2024-01-24,53.02,Fail
66,9,2024-01-24,64.99,Fail
66,10,2024-01-24,10.66,Fail
66,11,2024-01-24,47.91,Fail
66,12,2024-01-24,84.81,Pass
67,7,2024-01-24,66.37,Pass
67,8,2024-01-24,35.45,Fail
67,9,2024-01-24,66.33,Pass
67,10,2024-01-24,72.73,Pass
67,11,2024-01-24,56.68,Fail
67,12,2024-01-24,59.63,Fail
68,7,2024-01-24,68.44,Pass
68,8,2024-01-24,,incomplete
68,9,2024-01-24,70.49,Pass
68,10,2024-01-24,73.84,Pass
68,11,2024-01-24,,incomplete
68,12,2024-01-24,61.83,Fail
69,7,2024-01-24,91.38,Pass
69,8,2024-01-24,64.07,Fail
69,9,2024-01-24,75.37,Pass
69,10,2024-01-24,71.59,Pass
69,11,2024-01-24,90.9,Pass
69,12,2024-01-24,43.36,Fail
70,7,2024-01-24,62.64,Fail
70,8,2024-01-24,53.32,Fail
70,9,2024-01-24,26.9,Fail
70,10,2024-01-24,58.86,Fail
70,11,2024-01-24,79.96,Pass
70,12,2024-01-24,,incomplete
71,7,2024-01-24,99.82,Pass
71,8,2024-01-24,64.68,Fail
71,9,2024-01-24,94.18,Pass
71,10,2024-01-24,90.86,Pass
71,11,2024-01-24,94.1,Pass
71,12,2024-01-24,70.13,Pass
72,7,2024-01-24,85.11,Pass
72,8,2024-01-24,,incomplete
72,9,2024-01-24,88.34,Pass
72,10,2024-01-24,97.94,Pass
72,11,2024-01-24,81.94,Pass
72,12,2024-01-24,88.45,Pass
73,7,2024-01-24,55.68,Fail
73,8,2024-01-24,30.88,Fail
73,9,2024-01-24,3.55,Fail
73,10,2024-01-24,70.42,Pass
73,11,2024-01-24,78.73,Pass
73,12,2024-01-24,91.75,Pass
74,7,2024-01-24,33.07,Fail
74,8,2024-01-24,41.31,Fail
74,9,2024-01-24,,incomplete
74,10,2024-01-24,83.21,Pass
74,11,2024-01-24,91.78,Pass
74,12,2024-01-24,38.47,Fail
75,7,2024-01-24,77.4,Pass
75,8,2024-01-24,70.76,Pass
75,9,2024-01-24,46.24,Fail
75,10,2024-01-24,54.94,Fail
75,11,2024-01-24,88.29,Pass
75,12,2024-01-24,58.85,Fail
76,7,2024-01-24,89.65,Pass
76,8,2024-01-24,90.71,Pass
76,9,2024-01-24,45.87,Fail
76,10,2024-01-24,63.32,Fail
76,11,2024-01-24,59.97,Fail
76,12,2024-01-24,99.88,Pass
77,7,2024-01-24,91.92,Pass
77,8,2024-01-24,73.92,Pass
77,9,2024-01-24,59.57,Fail
77,10,2024-01-24,78.25,Pass
77,11,2024-01-24,,incomplete
77,12,2024-01-24,92.65,Pass
78,7,2024-01-24,89.01,Pass
78,8,2024-01-24,77.52,Pass
78,9,2024-01-24,50.94,Fail
78,10,2024-01-24,70.66,Pass
78,11,2024-01-24,55.66,Fail
78,12,2024-01-24,30.26,Fail
79,7,2024-01-24,90.42,Pass
79,8,2024-01-24,41.15,Fail
79,9,2024-01-24,99.28,Pass
79,10,2024-01-24,70.26,Pass
79,11,2024-01-24,76.76,Pass
79,12,2024-01-24,81.58,Pass
80,7,2024-01-24,37.21,Fail
80,8,2024-01-24,42.49,Fail
80,9,2024-01-24,86.52,Pass
80,10,2024-01-24,73.28,Pass
80,11,2024-01-24,87.14,Pass
80,12,2024-01-24,66.6,Pass
81,7,2024-01-24,83.96,Pass
81,8,2024-01-24,93.32,Pass
81,9,2024-01-24,,incomplete
81,10,2024-01-24,99.62,Pass
81,11,2024-01-24,58.8,Fail
81,12,2024-01-24,76.83,Pass
82,7,2024-01-24,69.34,Pass
82,8,2024-01-24,78.18,Pass
82,9,2024-01-24,74.98,Pass
82,10,2024-01-24,62.56,Fail
82,11,2024-01-24,72.92,Pass
82,12,2024-01-24,47.78,Fail
83,7,2024-01-24,,incomplete
83,8,2024-01-24,50.09,Fail
83,9,2024-01-24,70.38,Pass
83,10,2024-01-24,18.93,Fail
83,11,2024-01-24,,incomplete
83,12,2024-01-24,81.48,Pass
84,7,2024-01-24,,incomplete
84,8,2024-01-24,74.81,Pass
84,9,2024-01-24,81.3,Pass
84,10,2024-01-24,63.02,Fail
84,11,2024-01-24,79.03,Pass
84,12,2024-01-24,66.64,Pass
85,7,2024-01-24,64,Fail
85,8,2024-01-24,79.11,Pass
85,9,2024-01-24,27.33,Fail
85,10,2024-01-24,43.92,Fail
85,11,2024-01-24,,incomplete
85,12,2024-01-24,84.79,Pass
86,7,2024-01-24,80.72,Pass
86,8,2024-01-24,67.61,Pass
86,9,2024-01-24,92.44,Pass
86,10,2024-01-24,68.48,Pass
86,11,2024-01-24,83.15,Pass
86,12,2024-01-24,91.49,Pass
87,7,2024-01-24,53.91,Fail
87,8,2024-01-24,16.55,Fail
87,9,2024-01-24,98.41,Pass
87,10,2024-01-24,54.42,Fail
87,11,2024-01-24,79.89,Pass
87,12,2024-01-24,43.33,Fail
88,7,2024-01-24,96.69,Pass
88,8,2024-01-24,43.63,Fail
88,9,2024-01-24,54.91,Fail
88,10,2024-01-24,95.19,Pass
88,11,2024-01-24,95.18,Pass
88,12,2024-01-24,32.06,Fail
89,7,2024-01-24,40.33,Fail
89,8,2024-01-24,74.6,Pass
89,9,2024-01-24,62.87,Fail
89,10,2024-01-24,97.39,Pass
89,11,2024-01-24,74.17,Pass
89,12,2024-01-24,16.02,Fail
90,7,2024-01-24,,incomplete
90,8,2024-01-24,68.07,Pass
90,9,2024-01-24,75.56,Pass
90,10,2024-01-24,51.46,Fail
90,11,2024-01-24,76.05,Pass
90,12,2024-01-24,85.52,Pass
91,7,2024-01-24,45.12,Fail
91,8,2024-01-24,76.7,Pass
91,9,2024-01-24,78.19,Pass
91,10,2024-01-24,74.73,Pass
91,11,2024-01-24,51.26,Fail
91,12,2024-01-24,67.15,Pass
92,7,2024-01-24,64.98,Fail
92,8,2024-01-24,60.46,Fail
92,9,2024-01-24,42.78,Fail
92,10,2024-01-24,97.15,Pass
92,11,2024-01-24,26.3,Fail
92,12,2024-01-24,,incomplete
93,7,2024-01-24,79.12,Pass
93,8,2024-01-24,43.2,Fail
93,9,2024-01-24,,incomplete
93,10,2024-01-24,70.78,Pass
93,11,2024-01-24,47.31,Fail
93,12,2024-01-24,66.22,Pass
94,7,2024-01-24,66.49,Pass
94,8,2024-01-24,51.84,Fail
94,9,2024-01-24,90.23,Pass
94,10,2024-01-24,,incomplete
94,11,2024-01-24,,incomplete
94,12,2024-01-24,88.77,Pass
95,7,2024-01-24,96.16,Pass
95,8,2024-01-24,72.83,Pass
95,9,2024-01-24,91.98,Pass
95,10,2024-01-24,66.46,Pass
95,11,2024-01-24,42.38,Fail
95,12,2024-01-24,96.07,Pass
96,7,2024-01-24,,incomplete
96,8,2024-01-24,80.62,Pass
96,9,2024-01-24,92.59,Pass
96,10,2024-01-24,83.68,Pass
96,11,2024-01-24,99.65,Pass
96,12,2024-01-24,58.65,Fail
97,7,2024-01-24,85.77,Pass
97,8,2024-01-24,54.56,Fail
97,9,2024-01-24,69.17,Pass
97,10,2024-01-24,69.87,Pass
97,11,2024-01-24,61.04,Fail
97,12,2024-01-24,67.71,Pass
98,7,2024-01-24,87.48,Pass
98,8,2024-01-24,89.8,Pass
98,9,2024-01-24,89.87,Pass
98,10,2024-01-24,42.66,Fail
98,11,2024-01-24,51.71,Fail
98,12,2024-01-24,67.1,Pass
99,7,2024-01-24,70.17,Pass
99,8,2024-01-24,,incomplete
99,9,2024-01-24,74.63,Pass
99,10,2024-01-24,82.06,Pass
99,11,2024-01-24,50.59,Fail
99,12,2024-01-24,68.85,Pass
100,7,2024-01-24,93.86,Pass
100,8,2024-01-24,92.99,Pass
100,9,2024-01-24,93.06,Pass
100,10,2024-01-24,59.31,Fail
100,11,2024-01-24,93.91,Pass
100,12,2024-01-24,44.05,Fail
101,7,2024-01-24,86.7,Pass
101,8,2024-01-24,,incomplete
101,9,2024-01-24,28.25,Fail
101,10,2024-01-24,45.33,Fail
101,11,2024-01-24,18.01,Fail
101,12,2024-01-24,,incomplete
102,7,2024-01-24,72.63,Pass
102,8,2024-01-24,97.8,Pass
102,9,2024-01-24,47.24,Fail
102,10,2024-01-24,92.05,Pass
102,11,2024-01-24,86.01,Pass
102,12,2024-01-24,94.39,Pass
103,7,2024-01-24,53.78,Fail
103,8,2024-01-24,87.27,Pass
103,9,2024-01-24,49.4,Fail
103,10,2024-01-24,45.39,Fail
103,11,2024-01-24,,incomplete
103,12,2024-01-24,80.75,Pass
104,7,2024-01-24,92.92,Pass
104,8,2024-01-24,77.74,Pass
104,9,2024-01-24,99.05,Pass
104,10,2024-01-24,63.67,Fail
104,11,2024-01-24,87.27,Pass
104,12,2024-01-24,90.85,Pass
105,7,2024-01-24,66.03,Pass
105,8,2024-01-24,72.68,Pass
105,9,2024-01-24,89.97,Pass
105,10,2024-01-24,38.14,Fail
105,11,2024-01-24,81.65,Pass
105,12,2024-01-24,,incomplete
106,7,2024-01-24,68.53,Pass
106,8,2024-01-24,39.32,Fail
106,9,2024-01-24,98.95,Pass
106,10,2024-01-24,,incomplete
106,11,2024-01-24,78.17,Pass
106,12,2024-01-24,64.37,Fail
107,7,2024-01-24,77.95,Pass
107,8,2024-01-24,98.45,Pass
107,9,2024-01-24,92.9,Pass
107,10,2024-01-24,45.72,Fail
107,11,2024-01-24,79.62,Pass
107,12,2024-01-24,41.33,Fail
108,7,2024-01-24,70.52,Pass
108,8,2024-01-24,82.16,Pass
108,9,2024-01-24,80.32,Pass
108,10,2024-01-24,58.93,Fail
108,11,2024-01-24,8.88,Fail
108,12,2024-01-24,57.79,Fail
109,7,2024-01-24,71.61,Pass
109,8,2024-01-24,45.19,Fail
109,9,2024-01-24,82.4,Pass
109,10,2024-01-24,79.33,Pass
109,11,2024-01-24,69.97,Pass
109,12,2024-01-24,69.26,Pass
110,7,2024-01-24,85.37,Pass
110,8,2024-01-24,82.61,Pass
110,9,2024-01-24,53.19,Fail
110,10,2024-01-24,72.69,Pass
110,11,2024-01-24,,incomplete
110,12,2024-01-24,66.45,Pass
111,7,2024-01-24,61.29,Fail
111,8,2024-01-24,53.03,Fail
111,9,2024-01-24,80.2,Pass
111,10,2024-01-24,88.85,Pass
111,11,2024-01-24,98.83,Pass
111,12,2024-01-24,69.65,Pass
112,7,2024-01-24,84.66,Pass
112,8,2024-01-24,59.43,Fail
112,9,2024-01-24,70.44,Pass
112,10,2024-01-24,98.39,Pass
112,11,2024-01-24,70.36,Pass
112,12,2024-01-24,,incomplete
113,7,2024-01-24,73.32,Pass
113,8,2024-01-24,92.36,Pass
113,9,2024-01-24,85.73,Pass
113,10,2024-01-24,59.9,Fail
113,11,2024-01-24,94.62,Pass
113,12,2024-01-24,59.24,Fail
114,7,2024-01-24,30.93,Fail
114,8,2024-01-24,61.13,Fail
114,9,2024-01-24,55.06,Fail
114,10,2024-01-24,1.81,Fail
114,11,2024-01-24,71.56,Pass
114,12,2024-01-24,86.71,Pass
115,7,2024-01-24,51.26,Fail
115,8,2024-01-24,49.72,Fail
115,9,2024-01-24,,incomplete
115,10,2024-01-24,53.84,Fail
115,11,2024-01-24,,incomplete
115,12,2024-01-24,,incomplete
116,7,2024-01-24,51.63,Fail
116,8,2024-01-24,88.87,Pass
116,9,2024-01-24,82.43,Pass
116,10,2024-01-24,31.21,Fail
116,11,2024-01-24,71.2,Pass
116,12,2024-01-24,,incomplete
117,7,2024-01-24,88.66,Pass
117,8,2024-01-24,61.58,Fail
117,9,2024-01-24,78.86,Pass
117,10,2024-01-24,86.59,Pass
117,11,2024-01-24,63.09,Fail
117,12,2024-01-24,65.54,Pass
118,7,2024-01-24,81.84,Pass
118,8,2024-01-24,91.02,Pass
118,9,2024-01-24,50.15,Fail
118,10,2024-01-24,59.36,Fail
118,11,2024-01-24,52.67,Fail
118,12,2024-01-24,58.21,Fail
119,7,2024-01-24,87.83,Pass
119,8,2024-01-24,64.04,Fail
119,9,2024-01-24,64.68,Fail
119,10,2024-01-24,95.03,Pass
119,11,2024-01-24,59.36,Fail
119,12,2024-01-24,,incomplete
120,7,2024-01-24,92.97,Pass
120,8,2024-01-24,21.14,Fail
120,9,2024-01-24,45.67,Fail
120,10,2024-01-24,74.77,Pass
120,11,2024-01-24,44.45,Fail
120,12,2024-01-24,,incomplete
121,13,2024-01-24,63.02,Fail
121,14,2024-01-24,80.45,Pass
121,17,2024-01-24,,incomplete
121,18,2024-01-24,51.63,Fail
122,13,2024-01-24,79.92,Pass
122,14,2024-01-24,79.59,Pass
122,17,2024-01-24,,incomplete
122,18,2024-01-24,,incomplete
123,13,2024-01-24,64.53,Fail
123,14,2024-01-24,94.3,Pass
123,17,2024-01-24,47.52,Fail
123,18,2024-01-24,80.62,Pass
124,13,2024-01-24,53.77,Fail
124,14,2024-01-24,53.11,Fail
124,17,2024-01-24,91.48,Pass
124,18,2024-01-24,88.92,Pass
125,13,2024-01-24,87.9,Pass
125,14,2024-01-24,56.7,Fail
125,17,2024-01-24,66.22,Pass
125,18,2024-01-24,67.62,Pass
126,13,2024-01-24,65.1,Pass
126,14,2024-01-24,62.18,Fail
126,17,2024-01-24,84.5,Pass
126,18,2024-01-24,44.3,Fail
127,13,2024-01-24,75.34,Pass
127,14,2024-01-24,59.5,Fail
127,17,2024-01-24,68.17,Pass
127,18,2024-01-24,17.96,Fail
128,13,2024-01-24,,incomplete
128,14,2024-01-24,57.81,Fail
128,17,2024-01-24,83.67,Pass
128,18,2024-01-24,61.9,Fail
129,13,2024-01-24,99.93,Pass
129,14,2024-01-24,,incomplete
129,17,2024-01-24,90.64,Pass
129,18,2024-01-24,68.94,Pass
130,13,2024-01-24,90.43,Pass
130,14,2024-01-24,69.17,Pass
130,17,2024-01-24,87.02,Pass
130,18,2024-01-24,75.63,Pass
131,13,2024-01-24,83.09,Pass
131,14,2024-01-24,50.36,Fail
131,17,2024-01-24,42.69,Fail
131,18,2024-01-24,,incomplete
132,13,2024-01-24,8.47,Fail
132,14,2024-01-24,96.49,Pass
132,17,2024-01-24,66.71,Pass
132,18,2024-01-24,72.36,Pass
133,13,2024-01-24,66.38,Pass
133,14,2024-01-24,41.6,Fail
133,17,2024-01-24,97.23,Pass
133,18,2024-01-24,77.21,Pass
134,13,2024-01-24,52.06,Fail
134,14,2024-01-24,82.2,Pass
134,17,2024-01-24,20.2,Fail
134,18,2024-01-24,86.43,Pass
135,13,2024-01-24,53.53,Fail
135,14,2024-01-24,50.22,Fail
135,17,2024-01-24,98.31,Pass
135,18,2024-01-24,28.86,Fail
136,13,2024-01-24,98.94,Pass
136,14,2024-01-24,48.04,Fail
136,17,2024-01-24,44.76,Fail
136,18,2024-01-24,,incomplete
137,13,2024-01-24,52.81,Fail
137,14,2024-01-24,47.49,Fail
137,17,2024-01-24,71.52,Pass
137,18,2024-01-24,93.83,Pass
138,13,2024-01-24,53.74,Fail
138,14,2024-01-24,34,Fail
138,17,2024-01-24,65.51,Pass
138,18,2024-01-24,39.89,Fail
139,13,2024-01-24,73.01,Pass
139,14,2024-01-24,63.35,Fail
139,17,2024-01-24,94.46,Pass
139,18,2024-01-24,53.77,Fail
140,13,2024-01-24,78.96,Pass
140,14,2024-01-24,94.73,Pass
140,17,2024-01-24,85.23,Pass
140,18,2024-01-24,64.82,Fail
141,13,2024-01-24,56.76,Fail
141,14,2024-01-24,59.01,Fail
141,17,2024-01-24,83.96,Pass
141,18,2024-01-24,54.06,Fail
142,13,2024-01-24,94.15,Pass
142,14,2024-01-24,52.14,Fail
142,17,2024-01-24,56.59,Fail
142,18,2024-01-24,38.66,Fail
143,13,2024-01-24,55.83,Fail
143,14,2024-01-24,45.08,Fail
143,17,2024-01-24,83.55,Pass
143,18,2024-01-24,29.98,Fail
144,13,2024-01-24,49.55,Fail
144,14,2024-01-24,74.06,Pass
144,17,2024-01-24,65.51,Pass
144,18,2024-01-24,85.95,Pass
145,13,2024-01-24,89.11,Pass
145,14,2024-01-24,56.74,Fail
145,17,2024-01-24,85.98,Pass
145,18,2024-01-24,96.79,Pass
146,13,2024-01-24,67.33,Pass
146,14,2024-01-24,98.33,Pass
146,17,2024-01-24,73.73,Pass
146,18,2024-01-24,46.15,Fail
147,13,2024-01-24,60.29,Fail
147,14,2024-01-24,69.62,Pass
147,17,2024-01-24,82.14,Pass
147,18,2024-01-24,78.73,Pass
148,13,2024-01-24,91.17,Pass
148,14,2024-01-24,76.73,Pass
148,17,2024-01-24,,incomplete
148,18,2024-01-24,88.84,Pass
149,13,2024-01-24,91.56,Pass
149,14,2024-01-24,61.85,Fail
149,17,2024-01-24,44.43,Fail
149,18,2024-01-24,81.07,Pass
150,13,2024-01-24,88.37,Pass
150,14,2024-01-24,32.2,Fail
150,17,2024-01-24,91.99,Pass
150,18,2024-01-24,84.92,Pass
151,13,2024-01-24,76.94,Pass
151,14,2024-01-24,,incomplete
151,17,2024-01-24,96.7,Pass
151,18,2024-01-24,72.34,Pass
152,13,2024-01-24,69.8,Pass
152,14,2024-01-24,34,Fail
152,17,2024-01-24,71.81,Pass
152,18,2024-01-24,81.55,Pass
153,13,2024-01-24,48.58,Fail
153,14,2024-01-24,77.28,Pass
153,17,2024-01-24,73.28,Pass
153,18,2024-01-24,32.44,Fail
154,13,2024-01-24,43.22,Fail
154,14,2024-01-24,88.37,Pass
154,17,2024-01-24,70.84,Pass
154,18,2024-01-24,65.06,Pass
155,13,2024-01-24,69.7,Pass
155,14,2024-01-24,94.28,Pass
155,17,2024-01-24,58.31,Fail
155,18,2024-01-24,51.56,Fail
156,13,2024-01-24,87.35,Pass
