answer_id,answer_text,question_id,right_answer
96,Answer A,20,0
97,Answer B,20,0
98,Answer C,20,0
99,Answer D,20,1
100,Answer E,20,0
101,Answer A,21,0
102,Answer B,21,0
103,Answer C,21,0
104,Answer D,21,1
105,Answer E,21,0
106,Answer A,22,0
107,Answer B,22,0
108,Answer C,22,0
109,Answer D,22,1
110,Answer E,22,0
111,Answer A,23,0
112,Answer B,23,0
113,Answer C,23,0
114,Answer D,23,1
115,Answer E,23,0
116,Answer A,24,0
117,Answer B,24,0
118,Answer C,24,0
119,Answer D,24,1
120,Answer E,24,0
121,Answer A,25,0
122,Answer B,25,0
123,Answer C,25,0
124,Answer D,25,1
125,Answer E,25,0
126,Answer A,26,0
127,Answer B,26,0
128,Answer C,26,0
129,Answer D,26,1
130,Answer E,26,0
131,Answer A,27,0
132,Answer B,27,0
133,Answer C,27,0
134,Answer D,27,1
135,Answer E,27,0
136,Answer A,28,0
137,Answer B,28,0
138,Answer C,28,0
139,Answer D,28,1
140,Answer E,28,0
141,Answer A,29,0
142,Answer B,29,0
143,Answer C,29,0
144,Answer D,29,1
145,Answer E,29,0
146,Answer A,30,0
147,Answer B,30,0
148,Answer C,30,0
149,Answer D,30,1
150,Answer E,30,0
151,Answer A,31,0
152,Answer B,31,0
153,Answer C,31,0
154,Answer D,31,1
155,Answer E,31,0
156,Answer A,32,0
157,Answer B,32,0
158,Answer C,32,0
159,Answer D,32,1
160,Answer E,32,0
161,Answer A,33,0
162,Answer B,33,0
163,Answer C,33,0
164,Answer D,33,1
165,Answer E,33,0
166,Answer A,34,0
167,Answer B,34,0
168,Answer C,34,0
169,Answer D,34,1
170,Answer E,34,0
171,Answer A,35,0
172,Answer B,35,0
173,Answer C,35,0
174,Answer D,35,1
175,Answer E,35,0
176,Answer A,36,0
177,Answer B,36,0
178,Answer C,36,0
179,Answer D,36,1
180,Answer E,36,0
181,Answer A,37,0
182,Answer B,37,0
183,Answer C,37,0
184,Answer D,37,1
185,Answer E,37,0
186,Answer A,38,0
187,Answer B,38,0
188,Answer C,38,0
189,Answer D,38,1
190,Answer E,38,0
191,Answer A,39,0
192,Answer B,39,0
193,Answer C,39,0
194,Answer D,39,1
195,Answer E,39,0
196,Answer A,40,0
197,Answer B,40,0
198,Answer C,40,0
199,Answer D,40,1
200,Answer E,40,0
201,Answer A,41,0
202,Answer B,41,0
203,Answer C,41,0
204,Answer D,41,1
205,Answer E,41,0
206,Answer A,42,0
207,Answer B,42,0
208,Answer C,42,0
209,Answer D,42,1
210,Answer E,42,0
211,Answer A,43,0
212,Answer B,43,0
213,Answer C,43,0
214,Answer D,43,1
215,Answer E,43,0
216,Answer A,44,0
217,Answer B,44,0
218,Answer C,44,0
219,Answer D,44,1
220,Answer E,44,0
221,Answer A,45,0
222,Answer B,45,0
223,Answer C,45,0
224,Answer D,45,1
225,Answer E,45,0
226,Answer A,46,0
227,Answer B,46,0
228,Answer C,46,0
229,Answer D,46,1
230,Answer E,46,0
231,Answer A,47,0
232,Answer B,47,0
233,Answer C,47,0
234,Answer D,47,1
235,Answer E,47,0
236,Answer A,48,0
237,Answer B,48,0
238,Answer C,48,0
239,Answer D,48,1
240,Answer E,48,0
241,Answer A,49,0
242,Answer B,49,0
243,Answer C,49,0
244,Answer D,49,1
245,Answer E,49,0
246,Answer A,50,0
247,Answer B,50,0
248,Answer C,50,0
249,Answer D,50,1
250,Answer E,50,0
251,Answer A,51,0
252,Answer B,51,0
253,Answer C,51,0
254,Answer D,51,1
255,Answer E,51,0
256,Answer A,52,0
257,Answer B,52,0
258,Answer C,52,0
259,Answer D,52,1
260,Answer E,52,0
261,Answer A,53,0
262,Answer B,53,0
263,Answer C,53,0
264,Answer D,53,1
265,Answer E,53,0
266,Answer A,54,0
267,Answer B,54,0
268,Answer C,54,0
269,Answer D,54,1
270,Answer E,54,0
271,Answer A,55,0
272,Answer B,55,0
273,Answer C,55,0
274,Answer D,55,1
275,Answer E,55,0
276,Answer A,56,0
277,Answer B,56,0
278,Answer C,56,0
279,Answer D,56,1
280,Answer E,56,0
281,Answer A,57,0
282,Answer B,57,0
283,Answer C,57,0
284,Answer D,57,1
285,Answer E,57,0
286,Answer A,58,0
287,Answer B,58,0
288,Answer C,58,0
289,Answer D,58,1
290,Answer E,58,0
291,Answer A,59,0
292,Answer B,59,0
293,Answer C,59,0
294,Answer D,59,1
295,Answer E,59,0
296,Answer A,60,0
297,Answer B,60,0
298,Answer C,60,0
299,Answer D,60,1
300,Answer E,60,0
301,Answer A,61,0
302,Answer B,61,0
303,Answer C,61,0
304,Answer D,61,1
305,Answer E,61,0
306,Answer A,62,0
307,Answer B,62,0
308,Answer C,62,0
309,Answer D,62,1
310,Answer E,62,0
311,Answer A,63,0
312,Answer B,63,0
313,Answer C,63,0
314,Answer D,63,1
315,Answer E,63,0
316,Answer A,64,0
317,Answer B,64,0
318,Answer C,64,0
319,Answer D,64,1
320,Answer E,64,0
321,Answer A,65,0
322,Answer B,65,0
323,Answer C,65,0
324,Answer D,65,1
325,Answer E,65,0
326,Answer A,66,0
327,Answer B,66,0
328,Answer C,66,0
329,Answer D,66,1
330,Answer E,66,0
331,Answer A,67,0
332,Answer B,67,0
333,Answer C,67,0
334,Answer D,67,1
335,Answer E,67,0
336,Answer A,68,0
337,Answer B,68,0
338,Answer C,68,0
339,Answer D,68,1
340,Answer E,68,0
341,Answer A,69,0
342,Answer B,69,0
343,Answer C,69,0
344,Answer D,69,1
345,Answer E,69,0
346,Answer A,70,0
347,Answer B,70,0
348,Answer C,70,0
349,Answer D,70,1
350,Answer E,70,0
351,Answer A,71,0
352,Answer B,71,0
353,Answer C,71,0
354,Answer D,71,1
355,Answer E,71,0
356,Answer A,72,0
357,Answer B,72,0
358,Answer C,72,0
359,Answer D,72,1
360,Answer E,72,0
361,Answer A,73,0
362,Answer B,73,0
363,Answer C,73,0
364,Answer D,73,1
365,Answer E,73,0
366,Answer A,74,0
367,Answer B,74,0
368,Answer C,74,0
369,Answer D,74,1
370,Answer E,74,0
371,Answer A,75,0
372,Answer B,75,0
373,Answer C,75,0
374,Answer D,75,1
375,Answer E,75,0
376,Answer A,76,0
377,Answer B,76,0
378,Answer C,76,0
379,Answer D,76,1
380,Answer E,76,0
381,Answer A,77,0
382,Answer B,77,0
383,Answer C,77,0
384,Answer D,77,1
385,Answer E,77,0
386,Answer A,78,0
387,Answer B,78,0
388,Answer C,78,0
389,Answer D,78,1
390,Answer E,78,0
391,Answer A,79,0
392,Answer B,79,0
393,Answer C,79,0
394,Answer D,79,1
395,Answer E,79,0
396,Answer A,80,0
397,Answer B,80,0
398,Answer C,80,0
399,Answer D,80,1
400,Answer E,80,0
401,Answer A,81,0
402,Answer B,81,0
403,Answer C,81,0
404,Answer D,81,1
405,Answer E,81,0
406,Answer A,82,0
407,Answer B,82,0
408,Answer C,82,0
409,Answer D,82,1
410,Answer E,82,0
411,Answer A,83,0
412,Answer B,83,0
413,Answer C,83,0
414,Answer D,83,1
415,Answer E,83,0
416,Answer A,84,0
417,Answer B,84,0
418,Answer C,84,0
419,Answer D,84,1
420,Answer E,84,0
421,Answer A,85,0
422,Answer B,85,0
423,Answer C,85,0
424,Answer D,85,1
425,Answer E,85,0
426,Answer A,86,0
427,Answer B,86,0
428,Answer C,86,0
429,Answer D,86,1
430,Answer E,86,0
431,Answer A,87,0
432,Answer B,87,0
433,Answer C,87,0
434,Answer D,87,1
435,Answer E,87,0
436,Answer A,88,0
437,Answer B,88,0
438,Answer C,88,0
439,Answer D,88,1
440,Answer E,88,0
441,Answer A,89,0
442,Answer B,89,0
443,Answer C,89,0
444,Answer D,89,1
445,Answer E,89,0
446,Answer A,90,0
447,Answer B,90,0
448,Answer C,90,0
449,Answer D,90,1
450,Answer E,90,0
451,Answer A,91,0
452,Answer B,91,0
453,Answer C,91,0
454,Answer D,91,1
455,Answer E,91,0
456,Answer A,92,0
457,Answer B,92,0
458,Answer C,92,0
459,Answer D,92,1
460,Answer E,92,0
461,Answer A,93,0
462,Answer B,93,0
463,Answer C,93,0
464,Answer D,93,1
465,Answer E,93,0
466,Answer A,94,0
467,Answer B,94,0
468,Answer C,94,0
469,Answer D,94,1
470,Answer E,94,0
471,Answer A,95,0
472,Answer B,95,0
473,Answer C,95,0
474,Answer D,95,1
475,Answer E,95,0
476,Answer A,96,0
477,Answer B,96,0
478,Answer C,96,0
479,Answer D,96,1
480,Answer E,96,0
481,Answer A,97,0
482,Answer B,97,0
483,Answer C,97,0
484,Answer D,97,1
485,Answer E,97,0
486,Answer A,98,0
487,Answer B,98,0
488,Answer C,98,0
489,Answer D,98,1
490,Answer E,98,0
491,Answer A,99,0
492,Answer B,99,0
493,Answer C,99,0
494,Answer D,99,1
495,Answer E,99,0
496,Answer A,100,0
497,Answer B,100,0
498,Answer C,100,0
499,Answer D,100,1
500,Answer E,100,0
501,Answer A,101,0
502,Answer B,101,0
503,Answer C,101,0
504,Answer D,101,1
505,Answer E,101,0
506,Answer A,102,0
507,Answer B,102,0
508,Answer C,102,0
509,Answer D,102,1
510,Answer E,102,0
511,Answer A,103,0
512,Answer B,103,0
513,Answer C,103,0
514,Answer D,103,1
515,Answer E,103,0
516,Answer A,104,0
517,Answer B,104,0
518,Answer C,104,0
519,Answer D,104,1
520,Answer E,104,0
521,Answer A,105,0
522,Answer B,105,0
523,Answer C,105,0
524,Answer D,105,1
525,Answer E,105,0
526,Answer A,106,0
527,Answer B,106,0
528,Answer C,106,0
529,Answer D,106,1
530,Answer E,106,0
531,Answer A,107,0
532,Answer B,107,0
533,Answer C,107,0
534,Answer D,107,1
535,Answer E,107,0
536,Answer A,108,0
537,Answer B,108,0
538,Answer C,108,0
539,Answer D,108,1
540,Answer E,108,0
541,Answer A,109,0
542,Answer B,109,0
543,Answer C,109,0
544,Answer D,109,1
545,Answer E,109,0
546,Answer A,110,0
547,Answer B,110,0
548,Answer C,110,0
549,Answer D,110,1
550,Answer E,110,0
551,Answer A,111,0
552,Answer B,111,0
553,Answer C,111,0
554,Answer D,111,1
555,Answer E,111,0
556,Answer A,112,0
557,Answer B,112,0
558,Answer C,112,0
559,Answer D,112,1
560,Answer E,112,0
561,Answer A,113,0
562,Answer B,113,0
563,Answer C,113,0
564,Answer D,113,1
565,Answer E,113,0
566,Answer A,114,0
567,Answer B,114,0
568,Answer C,114,0
569,Answer D,114,1
570,Answer E,114,0
571,Answer A,115,0
572,Answer B,115,0
573,Answer C,115,0
574,Answer D,115,1
575,Answer E,115,0
576,Answer A,116,0
577,Answer B,116,0
578,Answer C,116,0
579,Answer D,116,1
580,Answer E,116,0
581,Answer A,117,0
582,Answer B,117,0
583,Answer C,117,0
584,Answer D,117,1
585,Answer E,117,0
586,Answer A,118,0
587,Answer B,118,0
588,Answer C,118,0
589,Answer D,118,1
590,Answer E,118,0
591,Answer A,119,0
592,Answer B,119,0
593,Answer C,119,0
594,Answer D,119,1
595,Answer E,119,0
596,Answer A,120,0
597,Answer B,120,0
598,Answer C,120,0
599,Answer D,120,1
600,Answer E,120,0
601,Answer A,121,0
602,Answer B,121,0
603,Answer C,121,0
604,Answer D,121,1
605,Answer E,121,0
606,Answer A,122,0
607,Answer B,122,0
608,Answer C,122,0
609,Answer D,122,1
610,Answer E,122,0
611,Answer A,123,0
612,Answer B,123,0
613,Answer C,123,0
614,Answer D,123,1
615,Answer E,123,0
616,Answer A,124,0
617,Answer B,124,0
618,Answer C,124,0
619,Answer D,124,1
620,Answer E,124,0
621,Answer A,125,0
622,Answer B,125,0
623,Answer C,125,0
624,Answer D,125,1
625,Answer E,125,0
626,Answer A,126,0
627,Answer B,126,0
628,Answer C,126,0
629,Answer D,126,1
630,Answer E,126,0
631,Answer A,127,0
632,Answer B,127,0
633,Answer C,127,0
634,Answer D,127,1
635,Answer E,127,0
636,Answer A,128,0
637,Answer B,128,0
638,Answer C,128,0
639,Answer D,128,1
640,Answer E,128,0
641,Answer A,129,0
642,Answer B,129,0
643,Answer C,129,0
644,Answer D,129,1
645,Answer E,129,0
646,Answer A,130,0
647,Answer B,130,0
648,Answer C,130,0
649,Answer D,130,1
650,Answer E,130,0
651,Answer A,131,0
652,Answer B,131,0
653,Answer C,131,0
654,Answer D,131,1
655,Answer E,131,0
656,Answer A,132,0
657,Answer B,132,0
658,Answer C,132,0
659,Answer D,132,1
660,Answer E,132,0
661,Answer A,133,0
662,Answer B,133,0
663,Answer C,133,0
664,Answer D,133,1
665,Answer E,133,0
666,Answer A,134,0
667,Answer B,134,0
668,Answer C,134,0
669,Answer D,134,1
670,Answer E,134,0
671,Answer A,135,0
672,Answer B,135,0
673,Answer C,135,0
674,Answer D,135,1
675,Answer E,135,0
676,Answer A,136,0
677,Answer B,136,0
678,Answer C,136,0
679,Answer D,136,1
680,Answer E,136,0
681,Answer A,137,0
682,Answer B,137,0
683,Answer C,137,0
684,Answer D,137,1
685,Answer E,137,0
686,Answer A,138,0
687,Answer B,138,0
688,Answer C,138,0
689,Answer D,138,1
690,Answer E,138,0
691,Answer A,139,0
692,Answer B,139,0
693,Answer C,139,0
694,Answer D,139,1
695,Answer E,139,0
696,Answer A,140,0
697,Answer B,140,0
698,Answer C,140,0
699,Answer D,140,1
700,Answer E,140,0
701,Answer A,141,0
702,Answer B,141,0
703,Answer C,141,0
704,Answer D,141,1
705,Answer E,141,0
706,Answer A,142,0
707,Answer B,142,0
708,Answer C,142,0
709,Answer D,142,1
710,Answer E,142,0
711,Answer A,143,0
712,Answer B,143,0
713,Answer C,143,0
714,Answer D,143,1
715,Answer E,143,0
716,Answer A,144,0
717,Answer B,144,0
718,Answer C,144,0
719,Answer D,144,1
720,Answer E,144,0
721,Answer A,145,0
722,Answer B,145,0
723,Answer C,145,0
724,Answer D,145,1
725,Answer E,145,0
726,Answer A,146,0
727,Answer B,146,0
728,Answer C,146,0
729,Answer D,146,1
730,Answer E,146,0
731,Answer A,147,0
732,Answer B,147,0
733,Answer C,147,0
734,Answer D,147,1
735,Answer E,147,0
736,Answer A,148,0
737,Answer B,148,0
738,Answer C,148,0
739,Answer D,148,1
740,Answer E,148,0
741,Answer A,149,0
742,Answer B,149,0
743,Answer C,149,0
744,Answer D,149,1
745,Answer E,149,0
746,Answer A,150,0
747,Answer B,150,0
748,Answer C,150,0
749,Answer D,150,1
750,Answer E,150,0
751,Answer A,151,0
752,Answer B,151,0
753,Answer C,151,0
754,Answer D,151,1
755,Answer E,151,0
756,Answer A,152,0
757,Answer B,152,0
758,Answer C,152,0
759,Answer D,152,1
760,Answer E,152,0
761,Answer A,153,0
762,Answer B,153,0
763,Answer C,153,0
764,Answer D,153,1
765,Answer E,153,0
766,Answer A,154,0
767,Answer B,154,0
768,Answer C,154,0
769,Answer D,154,1
770,Answer E,154,0
771,Answer A,155,0
772,Answer B,155,0
773,Answer C,155,0
774,Answer D,155,1
775,Answer E,155,0
776,Answer A,156,0
777,Answer B,156,0
778,Answer C,156,0
779,Answer D,156,1
780,Answer E,156,0
781,Answer A,157,0
782,Answer B,157,0
783,Answer C,157,0
784,Answer D,157,1
785,Answer E,157,0
786,Answer A,158,0
787,Answer B,158,0
788,Answer C,158,0
789,Answer D,158,1
790,Answer E,158,0
791,Answer A,159,0
792,Answer B,159,0
793,Answer C,159,0
794,Answer D,159,1
795,Answer E,159,0
796,Answer A,160,0
797,Answer B,160,0
798,Answer C,160,0
799,Answer D,160,1
800,Answer E,160,0
801,Answer A,161,0
802,Answer B,161,0
803,Answer C,161,0
804,Answer D,161,1
805,Answer E,161,0
806,Answer A,162,0
807,Answer B,162,0
808,Answer C,162,0
809,Answer D,162,1
810,Answer E,162,0
811,Answer A,163,0
812,Answer B,163,0
813,Answer C,163,0
814,Answer D,163,1
815,Answer E,163,0
816,Answer A,164,0
817,Answer B,164,0
818,Answer C,164,0
819,Answer D,164,1
820,Answer E,164,0
821,Answer A,165,0
822,Answer B,165,0
823,Answer C,165,0
824,Answer D,165,1
825,Answer E,165,0
826,Answer A,166,0
827,Answer B,166,0
828,Answer C,166,0
829,Answer D,166,1
830,Answer E,166,0
831,Answer A,167,0
832,Answer B,167,0
833,Answer C,167,0
834,Answer D,167,1
835,Answer E,167,0
836,Answer A,168,0
837,Answer B,168,0
838,Answer C,168,0
839,Answer D,168,1
840,Answer E,168,0
841,Answer A,169,0
842,Answer B,169,0
843,Answer C,169,0
844,Answer D,169,1
845,Answer E,169,0
846,Answer A,170,0
847,Answer B,170,0
848,Answer C,170,0
849,Answer D,170,1
850,Answer E,170,0
851,Answer A,171,0
852,Answer B,171,0
853,Answer C,171,0
854,Answer D,171,1
855,Answer E,171,0
856,Answer A,172,0
857,Answer B,172,0
858,Answer C,172,0
859,Answer D,172,1
860,Answer E,172,0
861,Answer A,173,0
862,Answer B,173,0
863,Answer C,173,0
864,Answer D,173,1
865,Answer E,173,0
866,Answer A,174,0
867,Answer B,174,0
868,Answer C,174,0
869,Answer D,174,1
870,Answer E,174,0
871,Answer A,175,0
872,Answer B,175,0
873,Answer C,175,0
874,Answer D,175,1
875,Answer E,175,0
876,Answer A,176,0
877,Answer B,176,0
878,Answer C,176,0
879,Answer D,176,1
880,Answer E,176,0
881,Answer A,177,0
882,Answer B,177,0
883,Answer C,177,0
884,Answer D,177,1
885,Answer E,177,0
886,Answer A,178,0
887,Answer B,178,0
888,Answer C,178,0
889,Answer D,178,1
890,Answer E,178,0
891,Answer A,179,0
892,Answer B,179,0
893,Answer C,179,0
894,Answer D,179,1
895,Answer E,179,0
896,Answer A,180,0
897,Answer B,180,0
898,Answer C,180,0
899,Answer D,180,1
900,Answer E,180,0
901,Answer A,181,0
902,Answer B,181,0
903,Answer C,181,0
904,Answer D,181,1
905,Answer E,181,0
906,Answer A,182,0
907,Answer B,182,0
908,Answer C,182,0
909,Answer D,182,1
910,Answer E,182,0
911,Answer A,183,0
912,Answer B,183,0
913,Answer C,183,0
914,Answer D,183,1
915,Answer E,183,0
916,Answer A,184,0
917,Answer B,184,0
918,Answer C,184,0
919,Answer D,184,1
920,Answer E,184,0
921,Answer A,185,0
922,Answer B,185,0
923,Answer C,185,0
924,Answer D,185,1
925,Answer E,185,0
926,Answer A,186,0
927,Answer B,186,0
928,Answer C,186,0
929,Answer D,186,1
930,Answer E,186,0
931,Answer A,187,0
932,Answer B,187,0
933,Answer C,187,0
934,Answer D,187,1
935,Answer E,187,0
936,Answer A,188,0
937,Answer B,188,0
938,Answer C,188,0
939,Answer D,188,1
940,Answer E,188,0
941,Answer A,189,0
942,Answer B,189,0
943,Answer C,189,0
944,Answer D,189,1
945,Answer E,189,0
946,Answer A,190,0
947,Answer B,190,0
948,Answer C,190,0
949,Answer D,190,1
950,Answer E,190,0
951,Answer A,191,0
952,Answer B,191,0
953,Answer C,191,0
954,Answer D,191,1
955,Answer E,191,0
956,Answer A,192,0
957,Answer B,192,0
958,Answer C,192,0
959,Answer D,192,1
960,Answer E,192,0
961,Answer A,193,0
962,Answer B,193,0
963,Answer C,193,0
964,Answer D,193,1
965,Answer E,193,0
966,Answer A,194,0
967,Answer B,194,0
968,Answer C,194,0
969,Answer D,194,1
970,Answer E,194,0
971,Answer A,195,0
972,Answer B,195,0
973,Answer C,195,0
974,Answer D,195,1
975,Answer E,195,0
976,Answer A,196,0
977,Answer B,196,0
978,Answer C,196,0
979,Answer D,196,1
980,Answer E,196,0
981,Answer A,197,0
982,Answer B,197,0
983,Answer C,197,0
984,Answer D,197,1
985,Answer E,197,0
986,Answer A,198,0
987,Answer B,198,0
988,Answer C,198,0
989,Answer D,198,1
990,Answer E,198,0
991,Answer A,199,0
992,Answer B,199,0
993,Answer C,199,0
994,Answer D,199,1
995,Answer E,199,0
996,Answer A,200,0
997,Answer B,200,0
998,Answer C,200,0
999,Answer D,200,1
1000,Answer E,200,0
1001,Answer A,201,0
1002,Answer B,201,0
1003,Answer C,201,0
1004,Answer D,201,1
1005,Answer E,201,0
1006,Answer A,202,0
1007,Answer B,202,0
1008,Answer C,202,0
1009,Answer D,202,1
1010,Answer E,202,0
1011,Answer A,203,0
1012,Answer B,203,0
1013,Answer C,203,0
1014,Answer D,203,1
1015,Answer E,203,0
1016,Answer A,204,0
1017,Answer B,204,0
1018,Answer C,204,0
1019,Answer D,204,1
1020,Answer E,204,0
1021,Answer A,205,0
1022,Answer B,205,0
1023,Answer C,205,0
1024,Answer D,205,1
1025,Answer E,205,0
1026,Answer A,206,0
1027,Answer B,206,0
1028,Answer C,206,0
1029,Answer D,206,1
1030,Answer E,206,0
1031,Answer A,207,0
1032,Answer B,207,0
1033,Answer C,207,0
1034,Answer D,207,1
1035,Answer E,207,0
1036,Answer A,208,0
1037,Answer B,208,0
1038,Answer C,208,0
1039,Answer D,208,1
1040,Answer E,208,0
1041,Answer A,209,0
1042,Answer B,209,0
1043,Answer C,209,0
1044,Answer D,209,1
1045,Answer E,209,0
1046,Answer A,210,0
1047,Answer B,210,0
1048,Answer C,210,0
1049,Answer D,210,1
1050,Answer E,210,0
1051,Answer A,211,0
1052,Answer B,211,0
1053,Answer C,211,0
1054,Answer D,211,1
1055,Answer E,211,0
1056,Answer A,212,0
1057,Answer B,212,0
1058,Answer C,212,0
1059,Answer D,212,1
1060,Answer E,212,0
1061,Answer A,213,0
1062,Answer B,213,0
1063,Answer C,213,0
1064,Answer D,213,1
1065,Answer E,213,0
1066,Answer A,214,0
1067,Answer B,214,0
1068,Answer C,214,0
1069,Answer D,214,1
1070,Answer E,214,0
1071,Answer A,215,0
1072,Answer B,215,0
1073,Answer C,215,0
1074,Answer D,215,1
1075,Answer E,215,0
1076,Answer A,216,0
1077,Answer B,216,0
1078,Answer C,216,0
1079,Answer D,216,1
1080,Answer E,216,0
1081,Answer A,217,0
1082,Answer B,217,0
1083,Answer C,217,0
1084,Answer D,217,1
1085,Answer E,217,0
1086,Answer A,218,0
1087,Answer B,218,0
1088,Answer C,218,0
1089,Answer D,218,1
1090,Answer E,218,0
1091,Answer A,219,0
1092,Answer B,219,0
1093,Answer C,219,0
1094,Answer D,219,1
1095,Answer E,219,0
1096,Answer A,220,0
1097,Answer B,220,0
1098,Answer C,220,0
1099,Answer D,220,1
1100,Answer E,220,0
1101,Answer A,221,0
1102,Answer B,221,0
1103,Answer C,221,0
1104,Answer D,221,1
1105,Answer E,221,0
1106,Answer A,222,0
1107,Answer B,222,0
1108,Answer C,222,0
1109,Answer D,222,1
1110,Answer E,222,0
1111,Answer A,223,0
1112,Answer B,223,0
1113,Answer C,223,0
1114,Answer D,223,1
1115,Answer E,223,0
1116,Answer A,224,0
1117,Answer B,224,0
1118,Answer C,224,0
1119,Answer D,224,1
1120,Answer E,224,0
1121,Answer A,225,0
1122,Answer B,225,0
1123,Answer C,225,0
1124,Answer D,225,1
1125,Answer E,225,0
1126,Answer A,226,0
1127,Answer B,226,0
1128,Answer C,226,0
1129,Answer D,226,1
1130,Answer E,226,0
1131,Answer A,227,0
1132,Answer B,227,0
1133,Answer C,227,0
1134,Answer D,227,1
1135,Answer E,227,0
1136,Answer A,228,0
1137,Answer B,228,0
1138,Answer C,228,0
1139,Answer D,228,1
1140,Answer E,228,0
1141,Answer A,229,0
1142,Answer B,229,0
1143,Answer C,229,0
1144,Answer D,229,1
1145,Answer E,229,0
1146,Answer A,230,0
1147,Answer B,230,0
1148,Answer C,230,0
1149,Answer D,230,1
1150,Answer E,230,0
1151,Answer A,231,0
1152,Answer B,231,0
1153,Answer C,231,0
1154,Answer D,231,1
1155,Answer E,231,0
1156,Answer A,232,0
1157,Answer B,232,0
1158,Answer C,232,0
1159,Answer D,232,1
1160,Answer E,232,0
1161,Answer A,233,0
1162,Answer B,233,0
1163,Answer C,233,0
1164,Answer D,233,1
1165,Answer E,233,0
1166,Answer A,234,0
1167,Answer B,234,0
1168,Answer C,234,0
1169,Answer D,234,1
1170,Answer E,234,0
1171,Answer A,235,0
1172,Answer B,235,0
1173,Answer C,235,0
1174,Answer D,235,1
1175,Answer E,235,0
1176,Answer A,236,0
1177,Answer B,236,0
1178,Answer C,236,0
1179,Answer D,236,1
1180,Answer E,236,0
1181,Answer A,237,0
1182,Answer B,237,0
1183,Answer C,237,0
1184,Answer D,237,1
1185,Answer E,237,0
1186,Answer A,238,0
1187,Answer B,238,0
1188,Answer C,238,0
1189,Answer D,238,1
1190,Answer E,238,0
1191,Answer A,239,0
1192,Answer B,239,0
1193,Answer C,239,0
1194,Answer D,239,1
1195,Answer E,239,0
1196,Answer A,240,0
1197,Answer B,240,0
1198,Answer C,240,0
1199,Answer D,240,1
1200,Answer E,240,0
1201,Answer A,241,0
1202,Answer B,241,0
1203,Answer C,241,0
1204,Answer D,241,1
1205,Answer E,241,0
1206,Answer A,242,0
1207,Answer B,242,0
1208,Answer C,242,0
1209,Answer D,242,1
1210,Answer E,242,0
1211,Answer A,243,0
1212,Answer B,243,0
1213,Answer C,243,0
1214,Answer D,243,1
1215,Answer E,243,0
1216,Answer A,244,0
1217,Answer B,244,0
1218,Answer C,244,0
1219,Answer D,244,1
1220,Answer E,244,0
1221,Answer A,245,0
1222,Answer B,245,0
1223,Answer C,245,0
1224,Answer D,245,1
1225,Answer E,245,0
1226,Answer A,246,0
1227,Answer B,246,0
1228,Answer C,246,0
1229,Answer D,246,1
1230,Answer E,246,0
1231,Answer A,247,0
1232,Answer B,247,0
1233,Answer C,247,0
1234,Answer D,247,1
1235,Answer E,247,0
1236,Answer A,248,0
1237,Answer B,248,0
1238,Answer C,248,0
1239,Answer D,248,1
1240,Answer E,248,0
1241,Answer A,249,0
1242,Answer B,249,0
1243,Answer C,249,0
1244,Answer D,249,1
1245,Answer E,249,0
1246,Answer A,250,0
