,classroom_id,classroom_name,schedule_institution_id,time_slot_id,time_slot_start_time,time_slot_end_time,day_of_week,institution_program_id,course_year_number,course_institution_id,program_name,program_id,course_name,course_id,program_course_id,semester_name
59,3,1C,1,25,14:00:00.0000000,15:30:00.0000000,Monday,2,1,1,Computer Science,2,Math 102,2,14,Fall
60,3,1C,1,31,08:00:00.0000000,09:30:00.0000000,Tuesday,2,1,1,Computer Science,2,Phys 101,5,17,Fall
61,3,1C,1,32,09:30:00.0000000,11:00:00.0000000,Tuesday,2,1,1,Computer Science,2,Phys 101,5,17,Fall
62,3,1C,1,33,11:00:00.0000000,12:30:00.0000000,Tuesday,2,1,1,Computer Science,2,Phys 101,5,17,Fall
63,3,1C,1,34,12:30:00.0000000,14:00:00.0000000,Tuesday,2,1,1,Computer Science,2,Phys 101,5,17,Fall
64,3,1C,1,35,14:00:00.0000000,15:30:00.0000000,Tuesday,2,1,1,Computer Science,2,Phys 101,5,17,Fall
65,3,1C,1,41,08:00:00.0000000,09:30:00.0000000,Wednesday,2,1,1,Computer Science,2,Phys 102,6,18,Fall
66,3,1C,1,42,09:30:00.0000000,11:00:00.0000000,Wednesday,2,1,1,Computer Science,2,Phys 102,6,18,Fall
67,3,1C,1,43,11:00:00.0000000,12:30:00.0000000,Wednesday,2,1,1,Computer Science,2,Phys 102,6,18,Fall
68,3,1C,1,44,12:30:00.0000000,14:00:00.0000000,Wednesday,2,1,1,Computer Science,2,Phys 102,6,18,Fall
69,3,1C,1,45,14:00:00.0000000,15:30:00.0000000,Wednesday,2,1,1,Computer Science,2,Phys 102,6,18,Fall
70,3,1C,1,51,08:00:00.0000000,09:30:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 1,14,19,Fall
71,3,1C,1,52,09:30:00.0000000,11:00:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 1,14,19,Fall
72,3,1C,1,53,11:00:00.0000000,12:30:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 1,14,19,Fall
73,3,1C,1,54,12:30:00.0000000,14:00:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 1,14,19,Fall
74,3,1C,1,55,14:00:00.0000000,15:30:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 1,14,19,Fall
75,4,1D,1,11,08:00:00.0000000,09:30:00.0000000,Sunday,2,2,1,Computer Science,2,Computer Science 2,15,20,Fall
76,4,1D,1,12,09:30:00.0000000,11:00:00.0000000,Sunday,2,2,1,Computer Science,2,Computer Science 2,15,20,Fall
77,4,1D,1,13,11:00:00.0000000,12:30:00.0000000,Sunday,2,2,1,Computer Science,2,Computer Science 2,15,20,Fall
78,4,1D,1,14,12:30:00.0000000,14:00:00.0000000,Sunday,2,2,1,Computer Science,2,Computer Science 2,15,20,Fall
79,4,1D,1,15,14:00:00.0000000,15:30:00.0000000,Sunday,2,2,1,Computer Science,2,Computer Science 2,15,20,Fall
80,4,1D,1,21,08:00:00.0000000,09:30:00.0000000,Monday,2,2,1,Computer Science,2,Computer Science 3,16,21,Fall
81,4,1D,1,22,09:30:00.0000000,11:00:00.0000000,Monday,2,2,1,Computer Science,2,Computer Science 3,16,21,Fall
82,4,1D,1,23,11:00:00.0000000,12:30:00.0000000,Monday,2,2,1,Computer Science,2,Computer Science 3,16,21,Fall
83,4,1D,1,24,12:30:00.0000000,14:00:00.0000000,Monday,2,2,1,Computer Science,2,Computer Science 3,16,21,Fall
84,4,1D,1,25,14:00:00.0000000,15:30:00.0000000,Monday,2,2,1,Computer Science,2,Computer Science 3,16,21,Fall
85,4,1D,1,31,08:00:00.0000000,09:30:00.0000000,Tuesday,2,2,1,Computer Science,2,Computer Science 4,17,22,Fall
86,4,1D,1,32,09:30:00.0000000,11:00:00.0000000,Tuesday,2,2,1,Computer Science,2,Computer Science 4,17,22,Fall
87,4,1D,1,33,11:00:00.0000000,12:30:00.0000000,Tuesday,2,2,1,Computer Science,2,Computer Science 4,17,22,Fall
88,4,1D,1,34,12:30:00.0000000,14:00:00.0000000,Tuesday,2,2,1,Computer Science,2,Computer Science 4,17,22,Fall
89,4,1D,1,35,14:00:00.0000000,15:30:00.0000000,Tuesday,2,2,1,Computer Science,2,Computer Science 4,17,22,Fall
90,4,1D,1,41,08:00:00.0000000,09:30:00.0000000,Wednesday,2,2,1,Computer Science,2,Computer Science 5,18,23,Fall
91,4,1D,1,42,09:30:00.0000000,11:00:00.0000000,Wednesday,2,2,1,Computer Science,2,Computer Science 5,18,23,Fall
92,4,1D,1,43,11:00:00.0000000,12:30:00.0000000,Wednesday,2,2,1,Computer Science,2,Computer Science 5,18,23,Fall
93,4,1D,1,44,12:30:00.0000000,14:00:00.0000000,Wednesday,2,2,1,Computer Science,2,Computer Science 5,18,23,Fall
94,4,1D,1,45,14:00:00.0000000,15:30:00.0000000,Wednesday,2,2,1,Computer Science,2,Computer Science 5,18,23,Fall
95,4,1D,1,51,08:00:00.0000000,09:30:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 6,19,24,Fall
96,4,1D,1,52,09:30:00.0000000,11:00:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 6,19,24,Fall
97,4,1D,1,53,11:00:00.0000000,12:30:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 6,19,24,Fall
98,4,1D,1,54,12:30:00.0000000,14:00:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 6,19,24,Fall
99,4,1D,1,55,14:00:00.0000000,15:30:00.0000000,Thursday,2,2,1,Computer Science,2,Computer Science 6,19,24,Fall
100,6,2A,2,11,08:00:00.0000000,09:30:00.0000000,Sunday,3,1,2,Mechanical Engineering,1,Math 101,1,1,Fall
101,6,2A,2,12,09:30:00.0000000,11:00:00.0000000,Sunday,3,1,2,Mechanical Engineering,1,Math 101,1,1,Fall
102,6,2A,2,13,11:00:00.0000000,12:30:00.0000000,Sunday,3,1,2,Mechanical Engineering,1,Math 101,1,1,Fall
103,6,2A,2,14,12:30:00.0000000,14:00:00.0000000,Sunday,3,1,2,Mechanical Engineering,1,Math 101,1,1,Fall
104,6,2A,2,15,14:00:00.0000000,15:30:00.0000000,Sunday,3,1,2,Mechanical Engineering,1,Math 101,1,1,Fall
105,6,2A,2,21,08:00:00.0000000,09:30:00.0000000,Monday,3,1,2,Mechanical Engineering,1,Math 102,2,2,Fall
106,6,2A,2,22,09:30:00.0000000,11:00:00.0000000,Monday,3,1,2,Mechanical Engineering,1,Math 102,2,2,Fall
107,6,2A,2,23,11:00:00.0000000,12:30:00.0000000,Monday,3,1,2,Mechanical Engineering,1,Math 102,2,2,Fall
108,6,2A,2,24,12:30:00.0000000,14:00:00.0000000,Monday,3,1,2,Mechanical Engineering,1,Math 102,2,2,Fall
109,6,2A,2,25,14:00:00.0000000,15:30:00.0000000,Monday,3,1,2,Mechanical Engineering,1,Math 102,2,2,Fall
110,6,2A,2,31,08:00:00.0000000,09:30:00.0000000,Tuesday,3,1,2,Mechanical Engineering,1,Phys 101,5,5,Fall
111,6,2A,2,32,09:30:00.0000000,11:00:00.0000000,Tuesday,3,1,2,Mechanical Engineering,1,Phys 101,5,5,Fall
112,6,2A,2,33,11:00:00.0000000,12:30:00.0000000,Tuesday,3,1,2,Mechanical Engineering,1,Phys 101,5,5,Fall
113,6,2A,2,34,12:30:00.0000000,14:00:00.0000000,Tuesday,3,1,2,Mechanical Engineering,1,Phys 101,5,5,Fall
114,6,2A,2,35,14:00:00.0000000,15:30:00.0000000,Tuesday,3,1,2,Mechanical Engineering,1,Phys 101,5,5,Fall
115,6,2A,2,41,08:00:00.0000000,09:30:00.0000000,Wednesday,3,1,2,Mechanical Engineering,1,Phys 102,6,6,Fall
116,6,2A,2,42,09:30:00.0000000,11:00:00.0000000,Wednesday,3,1,2,Mechanical Engineering,1,Phys 102,6,6,Fall
117,6,2A,2,43,11:00:00.0000000,12:30:00.0000000,Wednesday,3,1,2,Mechanical Engineering,1,Phys 102,6,6,Fall
118,6,2A,2,44,12:30:00.0000000,14:00:00.0000000,Wednesday,3,1,2,Mechanical Engineering,1,Phys 102,6,6,Fall
119,6,2A,2,45,14:00:00.0000000,15:30:00.0000000,Wednesday,3,1,2,Mechanical Engineering,1,Phys 102,6,6,Fall
120,6,2A,2,51,08:00:00.0000000,09:30:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 1,8,7,Fall
121,6,2A,2,52,09:30:00.0000000,11:00:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 1,8,7,Fall
122,6,2A,2,53,11:00:00.0000000,12:30:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 1,8,7,Fall
123,6,2A,2,54,12:30:00.0000000,14:00:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 1,8,7,Fall
124,6,2A,2,55,14:00:00.0000000,15:30:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 1,8,7,Fall
125,7,2B,2,11,08:00:00.0000000,09:30:00.0000000,Sunday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 2,9,8,Fall
126,7,2B,2,12,09:30:00.0000000,11:00:00.0000000,Sunday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 2,9,8,Fall
127,7,2B,2,13,11:00:00.0000000,12:30:00.0000000,Sunday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 2,9,8,Fall
128,7,2B,2,14,12:30:00.0000000,14:00:00.0000000,Sunday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 2,9,8,Fall
129,7,2B,2,15,14:00:00.0000000,15:30:00.0000000,Sunday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 2,9,8,Fall
130,7,2B,2,21,08:00:00.0000000,09:30:00.0000000,Monday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 3,10,9,Fall
131,7,2B,2,22,09:30:00.0000000,11:00:00.0000000,Monday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 3,10,9,Fall
132,7,2B,2,23,11:00:00.0000000,12:30:00.0000000,Monday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 3,10,9,Fall
133,7,2B,2,24,12:30:00.0000000,14:00:00.0000000,Monday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 3,10,9,Fall
134,7,2B,2,25,14:00:00.0000000,15:30:00.0000000,Monday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 3,10,9,Fall
135,7,2B,2,31,08:00:00.0000000,09:30:00.0000000,Tuesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 4,11,10,Fall
136,7,2B,2,32,09:30:00.0000000,11:00:00.0000000,Tuesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 4,11,10,Fall
137,7,2B,2,33,11:00:00.0000000,12:30:00.0000000,Tuesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 4,11,10,Fall
138,7,2B,2,34,12:30:00.0000000,14:00:00.0000000,Tuesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 4,11,10,Fall
139,7,2B,2,35,14:00:00.0000000,15:30:00.0000000,Tuesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 4,11,10,Fall
140,7,2B,2,41,08:00:00.0000000,09:30:00.0000000,Wednesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 5,12,11,Fall
141,7,2B,2,42,09:30:00.0000000,11:00:00.0000000,Wednesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 5,12,11,Fall
142,7,2B,2,43,11:00:00.0000000,12:30:00.0000000,Wednesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 5,12,11,Fall
143,7,2B,2,44,12:30:00.0000000,14:00:00.0000000,Wednesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 5,12,11,Fall
144,7,2B,2,45,14:00:00.0000000,15:30:00.0000000,Wednesday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 5,12,11,Fall
145,7,2B,2,51,08:00:00.0000000,09:30:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 6,13,12,Fall
146,7,2B,2,52,09:30:00.0000000,11:00:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 6,13,12,Fall
147,7,2B,2,53,11:00:00.0000000,12:30:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 6,13,12,Fall
148,7,2B,2,54,12:30:00.0000000,14:00:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 6,13,12,Fall
149,7,2B,2,55,14:00:00.0000000,15:30:00.0000000,Thursday,3,2,2,Mechanical Engineering,1,Mechanical Engineering 6,13,12,Fall
150,8,2C,2,11,08:00:00.0000000,09:30:00.0000000,Sunday,4,1,2,Biomedical Engineering,3,Math 101,1,25,Fall
151,8,2C,2,12,09:30:00.0000000,11:00:00.0000000,Sunday,4,1,2,Biomedical Engineering,3,Math 101,1,25,Fall
152,8,2C,2,13,11:00:00.0000000,12:30:00.0000000,Sunday,4,1,2,Biomedical Engineering,3,Math 101,1,25,Fall
153,8,2C,2,14,12:30:00.0000000,14:00:00.0000000,Sunday,4,1,2,Biomedical Engineering,3,Math 101,1,25,Fall
154,8,2C,2,15,14:00:00.0000000,15:30:00.0000000,Sunday,4,1,2,Biomedical Engineering,3,Math 101,1,25,Fall
155,8,2C,2,21,08:00:00.0000000,09:30:00.0000000,Monday,4,1,2,Biomedical Engineering,3,Math 102,2,26,Fall
156,8,2C,2,22,09:30:00.0000000,11:00:00.0000000,Monday,4,1,2,Biomedical Engineering,3,Math 102,2,26,Fall
157,8,2C,2,23,11:00:00.0000000,12:30:00.0000000,Monday,4,1,2,Biomedical Engineering,3,Math 102,2,26,Fall
158,8,2C,2,24,12:30:00.0000000,14:00:00.0000000,Monday,4,1,2,Biomedical Engineering,3,Math 102,2,26,Fall
159,8,2C,2,25,14:00:00.0000000,15:30:00.0000000,Monday,4,1,2,Biomedical Engineering,3,Math 102,2,26,Fall
160,8,2C,2,31,08:00:00.0000000,09:30:00.0000000,Tuesday,4,1,2,Biomedical Engineering,3,Phys 101,5,29,Fall
161,8,2C,2,32,09:30:00.0000000,11:00:00.0000000,Tuesday,4,1,2,Biomedical Engineering,3,Phys 101,5,29,Fall
162,8,2C,2,33,11:00:00.0000000,12:30:00.0000000,Tuesday,4,1,2,Biomedical Engineering,3,Phys 101,5,29,Fall
163,8,2C,2,34,12:30:00.0000000,14:00:00.0000000,Tuesday,4,1,2,Biomedical Engineering,3,Phys 101,5,29,Fall
164,8,2C,2,35,14:00:00.0000000,15:30:00.0000000,Tuesday,4,1,2,Biomedical Engineering,3,Phys 101,5,29,Fall
165,8,2C,2,41,08:00:00.0000000,09:30:00.0000000,Wednesday,4,1,2,Biomedical Engineering,3,Phys 102,6,30,Fall
166,8,2C,2,42,09:30:00.0000000,11:00:00.0000000,Wednesday,4,1,2,Biomedical Engineering,3,Phys 102,6,30,Fall
167,8,2C,2,43,11:00:00.0000000,12:30:00.0000000,Wednesday,4,1,2,Biomedical Engineering,3,Phys 102,6,30,Fall
168,8,2C,2,44,12:30:00.0000000,14:00:00.0000000,Wednesday,4,1,2,Biomedical Engineering,3,Phys 102,6,30,Fall
169,8,2C,2,45,14:00:00.0000000,15:30:00.0000000,Wednesday,4,1,2,Biomedical Engineering,3,Phys 102,6,30,Fall
170,8,2C,2,51,08:00:00.0000000,09:30:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 1,20,31,Fall
171,8,2C,2,52,09:30:00.0000000,11:00:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 1,20,31,Fall
172,8,2C,2,53,11:00:00.0000000,12:30:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 1,20,31,Fall
173,8,2C,2,54,12:30:00.0000000,14:00:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 1,20,31,Fall
174,8,2C,2,55,14:00:00.0000000,15:30:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 1,20,31,Fall
175,9,2D,2,11,08:00:00.0000000,09:30:00.0000000,Sunday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 2,21,32,Fall
176,9,2D,2,12,09:30:00.0000000,11:00:00.0000000,Sunday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 2,21,32,Fall
177,9,2D,2,13,11:00:00.0000000,12:30:00.0000000,Sunday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 2,21,32,Fall
178,9,2D,2,14,12:30:00.0000000,14:00:00.0000000,Sunday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 2,21,32,Fall
179,9,2D,2,15,14:00:00.0000000,15:30:00.0000000,Sunday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 2,21,32,Fall
180,9,2D,2,21,08:00:00.0000000,09:30:00.0000000,Monday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 3,22,33,Fall
181,9,2D,2,22,09:30:00.0000000,11:00:00.0000000,Monday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 3,22,33,Fall
182,9,2D,2,23,11:00:00.0000000,12:30:00.0000000,Monday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 3,22,33,Fall
183,9,2D,2,24,12:30:00.0000000,14:00:00.0000000,Monday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 3,22,33,Fall
184,9,2D,2,25,14:00:00.0000000,15:30:00.0000000,Monday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 3,22,33,Fall
185,9,2D,2,31,08:00:00.0000000,09:30:00.0000000,Tuesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 4,23,34,Fall
186,9,2D,2,32,09:30:00.0000000,11:00:00.0000000,Tuesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 4,23,34,Fall
187,9,2D,2,33,11:00:00.0000000,12:30:00.0000000,Tuesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 4,23,34,Fall
188,9,2D,2,34,12:30:00.0000000,14:00:00.0000000,Tuesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 4,23,34,Fall
189,9,2D,2,35,14:00:00.0000000,15:30:00.0000000,Tuesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 4,23,34,Fall
190,9,2D,2,41,08:00:00.0000000,09:30:00.0000000,Wednesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 5,24,35,Fall
191,9,2D,2,42,09:30:00.0000000,11:00:00.0000000,Wednesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 5,24,35,Fall
192,9,2D,2,43,11:00:00.0000000,12:30:00.0000000,Wednesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 5,24,35,Fall
193,9,2D,2,44,12:30:00.0000000,14:00:00.0000000,Wednesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 5,24,35,Fall
194,9,2D,2,45,14:00:00.0000000,15:30:00.0000000,Wednesday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 5,24,35,Fall
195,9,2D,2,51,08:00:00.0000000,09:30:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 6,25,36,Fall
196,9,2D,2,52,09:30:00.0000000,11:00:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 6,25,36,Fall
